Filename,Label,Remark
5f118ab5-d5a3-468c-a88b-8f9406022d98,4,GlassBreaking
2d356e7c-81e5-4ce5-9189-e8717c15290b,0,Barking
1e108fdb-ba50-4137-8f2e-16c657cc96ac,5,Other
d9613ee6-662d-464f-a323-70c9eefa86cf,2,Crying
6fdca15a-ce6a-4430-9f0f-6d1f166c8f80,0,Barking
7e5dec9a-510f-42e7-83db-67a71688f2c7,0,Barking
7a15e753-5a10-4d94-8a3b-2e1b41980696,5,Other
e511692c-0e2d-4585-843a-bba1a4c00b97,0,Barking
9c621502-2015-4c83-a410-71891922608d,9,Laugh_Shout_Scream
f5dc3745-acfd-46ee-90c8-bd8db0aefd90,5,Other
e03da8e1-9991-4321-8dab-cdd7d533dfe2,5,Other
106d1b9a-9545-4800-b4ea-fe5b1b09abcb,0,Barking
80461742-ec6b-4184-90de-fd3fef4082c9,2,Crying
634abd03-dffe-4e9a-906f-08242fcf8ea3,9,Laugh_Shout_Scream
5f267c79-60c6-4fcd-a4a5-2b8e7b8aa272,0,Barking
8601fd7d-d11c-4e86-aa16-c6c73992bd20,1,Howling
4639c619-e6c6-4dd9-a39e-f335513c4a59,8,Music_Instrument
f085a34a-b9c5-4c1b-9f31-0bacf891b1ba,5,Other
455f1d52-72ba-4e38-8e64-8c93596b1e1e,9,Laugh_Shout_Scream
58549bcf-838d-4f28-99b9-4df1e5dac8fc,0,Barking
7c21fd68-c080-4f13-a1bd-70b167545109,0,Barking
52a9f66c-05d4-4af1-8168-0e6142ec4fa6,0,Barking
05bf35dc-7b17-4296-be15-8cbc2e60f3f1,5,Other
d08f1fd3-18a8-47d5-9126-5574bf2e29c7,0,Barking
27eab809-2a74-4278-83e0-edb18d2ce4ac,5,Other
edd0b594-6592-48b4-9a89-2ea7405c6cf2,4,GlassBreaking
5b7ab2f7-3fae-47fe-99a7-f8d68b626e4e,0,Barking
f582c277-381b-4985-828c-f1d31a49952c,5,Other
2c7ec041-be74-48e8-bbd0-cb31bf36432e,5,Other
edac7ea6-ef29-4bf8-9b6b-691b0477058f,9,Laugh_Shout_Scream
28097d48-c894-4114-9244-48154f2a4172,5,Other
9490f6ad-5850-430b-a64f-7ed9bdeeeb8a,0,Barking
5b55eda7-1263-4466-a447-704b650bd917,1,Howling
e280ff2d-e0a4-4fba-b25f-2ddfa22c7ab1,7,Bird
7873848f-2834-4a53-af1a-a923470d11e3,7,Bird
c106cc7e-65c2-4f1f-a2ee-f863d4047f87,9,Laugh_Shout_Scream
2e34882f-fe00-47a2-b07d-cc343afaf9cd,3,COSmoke
3a30b376-a289-4135-8bc2-8fa83b8adc5f,8,Music_Instrument
21f356bc-22f6-4096-97cf-75e6b4e5988d,6,Doorbell
c267e4de-fba7-471e-85a3-23999ca8930c,5,Other
54b1f5f6-94c8-438a-8d30-1d79981a0020,2,Crying
7ddf4fac-f149-4db9-b721-a235dab119c2,0,Barking
ed1cf786-e39f-463c-bb7c-528526d27e1c,3,COSmoke
750750ef-db28-4a16-9179-f4cd69c4c849,2,Crying
c6f60fef-6e1c-45bb-8442-eb0229035609,5,Other
9545def9-2892-4a91-b91a-665d9aedbb72,9,Laugh_Shout_Scream
9ef709a8-3d88-4ff5-a6b5-e023136bf7df,0,Barking
1c72051f-23a9-4610-9b72-d8d1c1feddd6,5,Other
59c5da4a-868b-450b-b7b0-fe648ede5206,5,Other
8eecd12e-2a0a-4d9a-81ac-88cebe68a74c,8,Music_Instrument
6ad37732-163e-4722-9f68-7ccbd1af3a0e,8,Music_Instrument
89d7d056-e24f-4a78-ba13-492a01308a94,1,Howling
70e5a971-740e-4de5-8e69-decf56b41993,0,Barking
479363b6-ae4f-4c8b-8565-458eea5f667d,9,Laugh_Shout_Scream
32cc393e-d96d-4da9-8b1d-654d31a59e40,1,Howling
14a8e334-ecc3-41fc-a1ff-3382cfa0a684,9,Laugh_Shout_Scream
fc070356-009d-4796-87a6-1be57f99e640,3,COSmoke
bd214972-2bab-4101-976d-395c9e4f351e,9,Laugh_Shout_Scream
94fb1b5e-ad52-4f35-b8a5-bc8d5e375602,0,Barking
2ec7b48e-3dcd-49a9-b16c-3d0b2949b5f8,0,Barking
c7b9586f-0758-4be9-a675-cb2218f5ad7b,5,Other
e044e9aa-06f1-4b10-9592-a3c29c803211,2,Crying
8a553487-c3ca-4243-8179-a412773ed4cf,0,Barking
b413d487-58d6-40f0-ae67-9379eb805bf7,0,Barking
6c11e477-760c-4289-8ebf-54f4cd4bfbb2,5,Other
d75083b5-8ab0-40a0-abcb-f578b38b14c6,0,Barking
068cd5ac-6e73-4a84-ad37-80af723cdcb4,5,Other
65b3268b-b433-4b5c-8c4c-7caadfa6329f,5,Other
54b6ee09-2540-4f56-ab4f-777105c9d1ff,3,COSmoke
ccdb7dec-901e-46c9-a756-673713c412d4,5,Other
fcdaf4f3-f6a7-4eda-b393-e3ce8cef9723,7,Bird
21a842ba-982c-4e8e-83c5-1d6b850e300c,0,Barking
d9a1b342-8e2d-4cf4-8a62-bd5773a642b3,5,Other
effe1708-59ba-411e-9cc5-007f4b28f35d,2,Crying
50b513e0-9df4-4cf2-9126-72d7defb0115,4,GlassBreaking
bf5d4e7a-bcb7-4fff-a84f-4877e7152e5c,5,Other
176c25b5-fe74-4d7e-83dc-5593d0e40349,4,GlassBreaking
b5a95d61-c550-43fc-b54f-f99e5814b165,0,Barking
8107b68f-07a7-43d7-99c3-1ecb78fee9ad,3,COSmoke
d1a28aac-6ff5-4907-838c-d97cea77d302,0,Barking
cbcae085-6d42-4aea-b69a-2129155c696b,0,Barking
548f4b46-43c7-46f3-a342-df1a7e528dc4,7,Bird
3d112893-cf26-4a0a-b64a-72e1669514f4,0,Barking
9f2a0393-14d7-47a1-a687-f32504b20325,3,COSmoke
9eb5b356-e586-47b5-a4b8-31467c248a39,7,Bird
09a7e1ee-70b7-4527-8d05-bcc54e0a659e,5,Other
c24a71bd-d4a6-45eb-9124-6cdb84910567,5,Other
10138d1e-2bcf-43a3-846f-0ced293b5892,0,Barking
a25d7185-71bf-49d3-87cd-95f223b5a5f8,2,Crying
d0a93595-1032-4cda-920d-20adea4fcb7c,6,Doorbell
8cfd62de-dd2d-45b3-8c81-f1d42cdd09fa,5,Other
2f34fec3-e3d1-425a-98e3-10223d468324,0,Barking
6f19335e-fdc9-4c54-b28a-012d26e33e9c,8,Music_Instrument
80d49ca1-4bd7-4043-b94e-a73d642efad9,4,GlassBreaking
6c9a4659-eba2-4bca-9a41-c462229d006f,0,Barking
fb8492e0-14e7-4c97-b698-8fa97052ccd2,5,Other
b9ab072b-090e-4e6a-9bcb-a76b0ac91327,0,Barking
3704774b-d8dd-4205-8b48-ca700b075f79,5,Other
1ab39dcf-6d18-468f-92b6-b068449674f3,9,Laugh_Shout_Scream
ecab6221-d9c7-4074-84e2-e8d2c9728a7b,5,Other
28c19d89-5b4c-4f5c-b477-930c379cb1f9,0,Barking
b2abc23f-c66c-4e44-983f-cb62771fe7f8,4,GlassBreaking
